2.248852	-0.902740	0.000000	1.485508	0.805773	0.000000	-2.537812	-0.102919	0.000000	
2.221991	-0.885962	0.000000	1.496527	0.797398	0.000000	-2.530510	-0.106282	0.000000	
2.194675	-0.868434	0.000000	1.507590	0.788431	0.000000	-2.522971	-0.109625	0.000000	
2.166898	-0.850120	0.000000	1.518699	0.778849	0.000000	-2.515193	-0.112948	0.000000	
2.138655	-0.830980	0.000000	1.529857	0.768621	0.000000	-2.507173	-0.116251	0.000000	
2.109941	-0.810969	0.000000	1.541066	0.757716	0.000000	-2.498912	-0.119535	0.000000	
2.080751	-0.790040	0.000000	1.552329	0.746098	0.000000	-2.490407	-0.122799	0.000000	
2.051078	-0.768137	0.000000	1.563646	0.733725	0.000000	-2.481657	-0.126044	0.000000	
2.020919	-0.745199	0.000000	1.575018	0.720552	0.000000	-2.472660	-0.129269	0.000000	
1.990271	-0.721158	0.000000	1.586447	0.706529	0.000000	-2.463414	-0.132476	0.000000	
1.959131	-0.695937	0.000000	1.597930	0.691597	0.000000	-2.453917	-0.135665	0.000000	
1.927499	-0.669446	0.000000	1.609467	0.675690	0.000000	-2.444167	-0.138834	0.000000	
1.895379	-0.641586	0.000000	1.621050	0.658732	0.000000	-2.434161	-0.141986	0.000000	
1.862774	-0.612238	0.000000	1.632674	0.640637	0.000000	-2.423898	-0.145119	0.000000	
1.829698	-0.581267	0.000000	1.644327	0.621302	0.000000	-2.413374	-0.148234	0.000000	
1.796167	-0.548507	0.000000	1.655992	0.600606	0.000000	-2.402588	-0.151332	0.000000	
1.762213	-0.513772	0.000000	1.667642	0.578407	0.000000	-2.391536	-0.154411	0.000000	
1.727879	-0.476834	0.000000	1.679240	0.554531	0.000000	-2.380215	-0.157472	0.000000	
1.693236	-0.437410	0.000000	1.690731	0.528765	0.000000	-2.368621	-0.160516	0.000000	
1.658388	-0.395153	0.000000	1.702031	0.500853	0.000000	-2.356752	-0.163541	0.000000	
1.623499	-0.349623	0.000000	1.713013	0.470464	0.000000	-2.344604	-0.166548	0.000000	
1.588824	-0.300257	0.000000	1.723481	0.437175	0.000000	-2.332173	-0.169536	0.000000	
1.554783	-0.246317	0.000000	1.733112	0.400431	0.000000	-2.319455	-0.172505	0.000000	
1.522090	-0.186818	0.000000	1.741369	0.359494	0.000000	-2.306447	-0.175455	0.000000	
1.491994	-0.120441	0.000000	1.747312	0.313372	0.000000	-2.293143	-0.178383	0.000000	
1.466874	-0.045494	0.000000	1.749146	0.260796	0.000000	-2.279541	-0.181290	0.000000	
1.451439	0.039698	0.000000	1.743338	0.200508	0.000000	-2.265634	-0.184175	0.000000	
1.454561	0.134261	0.000000	1.723227	0.133160	0.000000	-2.251420	-0.187035	0.000000	
1.486410	0.227576	0.000000	1.681181	0.066717	0.000000	-2.236896	-0.189869	0.000000	
1.542647	0.301338	0.000000	1.620453	0.014904	0.000000	-2.222056	-0.192676	0.000000	
1.606495	0.351055	0.000000	1.553619	-0.018911	0.000000	-2.206900	-0.195455	0.000000	
1.668276	0.383464	0.000000	1.487931	-0.039779	0.000000	-2.191422	-0.198206	0.000000	
1.725397	0.404778	0.000000	1.425329	-0.052359	0.000000	-2.175618	-0.200929	0.000000	
1.777678	0.418815	0.000000	1.365942	-0.059519	0.000000	-2.159482	-0.203624	0.000000	
1.825538	0.427849	0.000000	1.309447	-0.062961	0.000000	-2.143008	-0.206291	0.000000	
1.869485	0.433283	0.000000	1.255459	-0.063740	0.000000	-2.126188	-0.208929	0.000000	
1.909982	0.436030	0.000000	1.203623	-0.062540	0.000000	-2.109015	-0.211537	0.000000	
1.947412	0.436710	0.000000	1.153636	-0.059826	0.000000	-2.091480	-0.214116	0.000000	
1.982100	0.435758	0.000000	1.105243	-0.055928	0.000000	-2.073576	-0.216663	0.000000	
2.014322	0.433494	0.000000	1.058228	-0.051086	0.000000	-2.055292	-0.219178	0.000000	
2.044305	0.430156	0.000000	1.012398	-0.045481	0.000000	-2.036618	-0.221660	0.000000	
2.072236	0.425929	0.000000	0.967611	-0.039252	0.000000	-2.017543	-0.224107	0.000000	
2.098276	0.420954	0.000000	0.923727	-0.032508	0.000000	-1.998056	-0.226517	0.000000	
2.122566	0.415345	0.000000	0.880625	-0.025337	0.000000	-1.978143	-0.228888	0.000000	
2.145226	0.409195	0.000000	0.838197	-0.017812	0.000000	-1.957792	-0.231218	0.000000	
2.166361	0.402578	0.000000	0.796341	-0.009991	0.000000	-1.936989	-0.233505	0.000000	
2.186064	0.395556	0.000000	0.754976	-0.001926	0.000000	-1.915718	-0.235745	0.000000	
2.204416	0.388183	0.000000	0.714018	0.006340	0.000000	-1.893964	-0.237935	0.000000	
2.221489	0.380503	0.000000	0.673393	0.014771	0.000000	-1.871707	-0.240071	0.000000	
2.237347	0.372552	0.000000	0.633028	0.023332	0.000000	-1.848931	-0.242149	0.000000	
2.252049	0.364363	0.000000	0.592854	0.031993	0.000000	-1.825613	-0.244165	0.000000	
2.265648	0.355962	0.000000	0.552805	0.040728	0.000000	-1.801733	-0.246111	0.000000	
2.278189	0.347373	0.000000	0.512815	0.049511	0.000000	-1.777266	-0.247984	0.000000	
2.289716	0.338617	0.000000	0.472820	0.058316	0.000000	-1.752186	-0.249774	0.000000	
2.300267	0.329712	0.000000	0.432756	0.067121	0.000000	-1.726465	-0.251476	0.000000	
2.309878	0.320674	0.000000	0.392557	0.075903	0.000000	-1.700072	-0.253078	0.000000	
2.318581	0.311516	0.000000	0.352155	0.084637	0.000000	-1.672972	-0.254571	0.000000	
2.326406	0.302252	0.000000	0.311480	0.093299	0.000000	-1.645129	-0.255942	0.000000	
2.333382	0.292892	0.000000	0.270459	0.101863	0.000000	-1.616499	-0.257178	0.000000	
2.339532	0.283445	0.000000	0.229016	0.110302	0.000000	-1.587038	-0.258261	0.000000	
2.344879	0.273921	0.000000	0.187069	0.118585	0.000000	-1.556691	-0.259173	0.000000	
2.349446	0.264327	0.000000	0.144528	0.126677	0.000000	-1.525401	-0.259891	0.000000	
2.353253	0.254669	0.000000	0.101294	0.134539	0.000000	-1.493101	-0.260388	0.000000	
2.356318	0.244955	0.000000	0.057257	0.142126	0.000000	-1.459714	-0.260630	0.000000	
2.358658	0.235188	0.000000	0.012294	0.149384	0.000000	-1.425143	-0.260575	0.000000	
2.360287	0.225373	0.000000	-0.033734	0.156248	0.000000	-1.389290	-0.260175	0.000000	
2.361221	0.215515	0.000000	-0.080990	0.162636	0.000000	-1.352039	-0.259370	0.000000	
2.361473	0.205617	0.000000	-0.129664	0.168449	0.000000	-1.313244	-0.258081	0.000000	
2.361054	0.195683	0.000000	-0.179985	0.173555	0.000000	-1.272732	-0.256206	0.000000	
2.359977	0.185714	0.000000	-0.232228	0.177784	0.000000	-1.230288	-0.253608	0.000000	
2.358249	0.175713	0.000000	-0.286737	0.180902	0.000000	-1.185642	-0.250101	0.000000	
2.355881	0.165681	0.000000	-0.343953	0.182579	0.000000	-1.138448	-0.245423	0.000000	
2.352880	0.155620	0.000000	-0.404449	0.182327	0.000000	-1.088253	-0.239185	0.000000	
2.349253	0.145531	0.000000	-0.469006	0.179385	0.000000	-1.034425	-0.230778	0.000000	
2.345004	0.135414	0.000000	-0.538713	0.172469	0.000000	-0.976108	-0.219175	0.000000	
2.340138	0.125269	0.000000	-0.615132	0.159180	0.000000	-0.912051	-0.202456	0.000000	
2.334656	0.115096	0.000000	-0.700334	0.134344	0.000000	-0.840599	-0.176484	0.000000	
2.328558	0.104896	0.000000	-0.794502	0.084911	0.000000	-0.761604	-0.130817	0.000000	
2.321841	0.094667	0.000000	-0.874492	-0.011005	0.000000	-0.693579	-0.047947	0.000000	
2.314498	0.084413	0.000000	-0.901033	-0.123371	0.000000	-0.667939	0.048099	0.000000	
2.306525	0.074138	0.000000	-0.897546	-0.218389	0.000000	-0.665942	0.130279	0.000000	
2.297918	0.063846	0.000000	-0.883210	-0.298626	0.000000	-0.672245	0.200644	0.000000	
2.288677	0.053542	0.000000	-0.864199	-0.368717	0.000000	-0.681908	0.262898	0.000000	
2.278800	0.043230	0.000000	-0.842825	-0.431515	0.000000	-0.693080	0.319325	0.000000	
2.268287	0.032911	0.000000	-0.820124	-0.488786	0.000000	-0.704928	0.371332	0.000000	
2.257136	0.022590	0.000000	-0.796626	-0.541684	0.000000	-0.717033	0.419843	0.000000	
2.245347	0.012267	0.000000	-0.772626	-0.591005	0.000000	-0.729160	0.465495	0.000000	
2.232917	0.001944	0.000000	-0.748290	-0.637332	0.000000	-0.741171	0.508748	0.000000	
2.219847	-0.008377	0.000000	-0.723725	-0.681090	0.000000	-0.752981	0.549945	0.000000	
2.206134	-0.018696	0.000000	-0.698995	-0.722612	0.000000	-0.764536	0.589359	0.000000	
2.191776	-0.029013	0.000000	-0.674143	-0.762161	0.000000	-0.775804	0.627191	0.000000	
2.176770	-0.039327	0.000000	-0.649192	-0.799952	0.000000	-0.786761	0.663611	0.000000	
2.161115	-0.049640	0.000000	-0.624159	-0.836151	0.000000	-0.797394	0.698757	0.000000	
2.144807	-0.059951	0.000000	-0.599051	-0.870902	0.000000	-0.807695	0.732742	0.000000	
2.127843	-0.070262	0.000000	-0.573873	-0.904322	0.000000	-0.817659	0.765664	0.000000	
2.110218	-0.080574	0.000000	-0.548624	-0.936513	0.000000	-0.827283	0.797604	0.000000	
2.091928	-0.090890	0.000000	-0.523303	-0.967561	0.000000	-0.836567	0.828631	0.000000	
2.072969	-0.101210	0.000000	-0.497903	-0.997539	0.000000	-0.845511	0.858805	0.000000	
2.053336	-0.111539	0.000000	-0.472421	-1.026518	0.000000	-0.854116	0.888180	0.000000	
2.033022	-0.121879	0.000000	-0.446849	-1.054546	0.000000	-0.862386	0.916800	0.000000	
2.012022	-0.132234	0.000000	-0.421179	-1.081673	0.000000	-0.870321	0.944708	0.000000	
1.990328	-0.142608	0.000000	-0.395403	-1.107938	0.000000	-0.877925	0.971938	0.000000	
1.967933	-0.153004	0.000000	-0.369513	-1.133378	0.000000	-0.885200	0.998523	0.000000	
1.944830	-0.163430	0.000000	-0.343499	-1.158025	0.000000	-0.892150	1.024495	0.000000	
1.921010	-0.173890	0.000000	-0.317351	-1.181907	0.000000	-0.898776	1.049876	0.000000	
1.896463	-0.184391	0.000000	-0.291059	-1.205046	0.000000	-0.905082	1.074689	0.000000	
1.871180	-0.194941	0.000000	-0.264611	-1.227464	0.000000	-0.911070	1.098953	0.000000	
1.845151	-0.205547	0.000000	-0.237996	-1.249177	0.000000	-0.916744	1.122687	0.000000	
1.818363	-0.216219	0.000000	-0.211202	-1.270200	0.000000	-0.922105	1.145908	0.000000	
1.790805	-0.226967	0.000000	-0.184217	-1.290542	0.000000	-0.927157	1.168631	0.000000	
1.762464	-0.237803	0.000000	-0.157029	-1.310213	0.000000	-0.931902	1.190870	0.000000	
1.733326	-0.248740	0.000000	-0.129625	-1.329219	0.000000	-0.936341	1.212637	0.000000	
1.703377	-0.259792	0.000000	-0.101990	-1.347562	0.000000	-0.940478	1.233942	0.000000	
1.672600	-0.270975	0.000000	-0.074110	-1.365242	0.000000	-0.944314	1.254797	0.000000	
1.640979	-0.282308	0.000000	-0.045970	-1.382259	0.000000	-0.947852	1.275211	0.000000	
1.608495	-0.293811	0.000000	-0.017554	-1.398607	0.000000	-0.951093	1.295191	0.000000	
1.575131	-0.305507	0.000000	0.011155	-1.414277	0.000000	-0.954041	1.314745	0.000000	
1.540866	-0.317422	0.000000	0.040174	-1.429259	0.000000	-0.956695	1.333879	0.000000	
1.505679	-0.329585	0.000000	0.069521	-1.443537	0.000000	-0.959059	1.352600	0.000000	
1.469547	-0.342033	0.000000	0.099214	-1.457094	0.000000	-0.961134	1.370912	0.000000	
1.432447	-0.354802	0.000000	0.129275	-1.469905	0.000000	-0.962921	1.388821	0.000000	
1.394355	-0.367935	0.000000	0.159723	-1.481943	0.000000	-0.964423	1.406331	0.000000	
1.355244	-0.381481	0.000000	0.190580	-1.493176	0.000000	-0.965640	1.423443	0.000000	
1.315089	-0.395498	0.000000	0.221868	-1.503563	0.000000	-0.966576	1.440161	0.000000	
1.273862	-0.410051	0.000000	0.253609	-1.513059	0.000000	-0.967230	1.456489	0.000000	
1.231538	-0.425216	0.000000	0.285826	-1.521610	0.000000	-0.967606	1.472426	0.000000	
1.188089	-0.441081	0.000000	0.318539	-1.529150	0.000000	-0.967705	1.487975	0.000000	
1.143491	-0.457747	0.000000	0.351770	-1.535605	0.000000	-0.967529	1.503137	0.000000	
1.097724	-0.475337	0.000000	0.385537	-1.540876	0.000000	-0.967079	1.517912	0.000000	
1.050770	-0.493984	0.000000	0.419853	-1.544868	0.000000	-0.966358	1.532301	0.000000	
1.002622	-0.513852	0.000000	0.454728	-1.547462	0.000000	-0.965369	1.546303	0.000000	
0.953286	-0.535129	0.000000	0.490160	-1.548516	0.000000	-0.964114	1.559918	0.000000	
0.902790	-0.558035	0.000000	0.526130	-1.547864	0.000000	-0.962596	1.573145	0.000000	
0.851188	-0.582829	0.000000	0.562604	-1.545314	0.000000	-0.960818	1.585983	0.000000	
0.798574	-0.609798	0.000000	0.599517	-1.540644	0.000000	-0.958782	1.598432	0.000000	
0.745098	-0.639274	0.000000	0.636760	-1.533608	0.000000	-0.956494	1.610490	0.000000	
0.690992	-0.671624	0.000000	0.674168	-1.523928	0.000000	-0.953958	1.622156	0.000000	
0.636579	-0.707229	0.000000	0.711503	-1.511317	0.000000	-0.951178	1.633430	0.000000	
0.582312	-0.746466	0.000000	0.748428	-1.495492	0.000000	-0.948159	1.644310	0.000000	
0.528789	-0.789661	0.000000	0.784504	-1.476201	0.000000	-0.944907	1.654798	0.000000	
0.476748	-0.837026	0.000000	0.819183	-1.453289	0.000000	-0.941427	1.664893	0.000000	
0.427040	-0.888574	0.000000	0.851837	-1.426756	0.000000	-0.937726	1.674597	0.000000	
0.380544	-0.944070	0.000000	0.881812	-1.396779	0.000000	-0.933809	1.683911	0.000000	
0.338059	-1.003001	0.000000	0.908517	-1.363741	0.000000	-0.929683	1.692839	0.000000	
0.300180	-1.064617	0.000000	0.931513	-1.328206	0.000000	-0.925353	1.701384	0.000000	
0.267227	-1.128034	0.000000	0.950567	-1.290845	0.000000	-0.920824	1.709549	0.000000	
0.239225	-1.192351	0.000000	0.965665	-1.252343	0.000000	-0.916101	1.717338	0.000000	
0.215955	-1.256776	0.000000	0.976974	-1.213295	0.000000	-0.911187	1.724755	0.000000	
0.197035	-1.320658	0.000000	0.984783	-1.174195	0.000000	-0.906085	1.731804	0.000000	
0.182004	-1.383510	0.000000	0.989446	-1.135406	0.000000	-0.900797	1.738489	0.000000	
0.170380	-1.445005	0.000000	0.991325	-1.097180	0.000000	-0.895325	1.744812	0.000000	
0.161703	-1.504944	0.000000	0.990764	-1.059673	0.000000	-0.889671	1.750777	0.000000	
0.155555	-1.563216	0.000000	0.988076	-1.022970	0.000000	-0.883834	1.756385	0.000000	
0.151571	-1.619776	0.000000	0.983541	-0.987110	0.000000	-0.877816	1.761639	0.000000	
0.149433	-1.674624	0.000000	0.977394	-0.952096	0.000000	-0.871615	1.766539	0.000000	
0.148872	-1.727789	0.000000	0.969835	-0.917903	0.000000	-0.865231	1.771086	0.000000	
0.149657	-1.779320	0.000000	0.961035	-0.884496	0.000000	-0.858664	1.775281	0.000000	
0.151596	-1.829273	0.000000	0.951139	-0.851830	0.000000	-0.851911	1.779123	0.000000	
0.154524	-1.877714	0.000000	0.940267	-0.819857	0.000000	-0.844973	1.782612	0.000000	
0.158302	-1.924707	0.000000	0.928523	-0.788526	0.000000	-0.837846	1.785746	0.000000	
0.162812	-1.970317	0.000000	0.915991	-0.757781	0.000000	-0.830529	1.788523	0.000000	
0.167954	-2.014613	0.000000	0.902745	-0.727577	0.000000	-0.823021	1.790942	0.000000	
0.173642	-2.057659	0.000000	0.888847	-0.697865	0.000000	-0.815318	1.793000	0.000000	
0.179801	-2.099505	0.000000	0.874354	-0.668597	0.000000	-0.807419	1.794693	0.000000	
0.186368	-2.140207	0.000000	0.859307	-0.639729	0.000000	-0.799320	1.796020	0.000000	
0.193289	-2.179816	0.000000	0.843741	-0.611216	0.000000	-0.791019	1.796974	0.000000	
0.200516	-2.218379	0.000000	0.827690	-0.583016	0.000000	-0.782513	1.797553	0.000000	
0.208007	-2.255945	0.000000	0.811179	-0.555089	0.000000	-0.773798	1.797751	0.000000	
0.215727	-2.292554	0.000000	0.794232	-0.527396	0.000000	-0.764871	1.797562	0.000000	
0.223643	-2.328248	0.000000	0.776868	-0.499899	0.000000	-0.755729	1.796980	0.000000	
0.231728	-2.363063	0.000000	0.759103	-0.472563	0.000000	-0.746367	1.796000	0.000000	
0.239955	-2.397035	0.000000	0.740950	-0.445352	0.000000	-0.736781	1.794614	0.000000	
0.248305	-2.430196	0.000000	0.722420	-0.418230	0.000000	-0.726967	1.792814	0.000000	
0.256759	-2.462578	0.000000	0.703521	-0.391166	0.000000	-0.716919	1.790592	0.000000	
0.265298	-2.494210	0.000000	0.684260	-0.364124	0.000000	-0.706635	1.787938	0.000000	
0.273909	-2.525119	0.000000	0.664642	-0.337072	0.000000	-0.696107	1.784843	0.000000	
0.282576	-2.555331	0.000000	0.644671	-0.309978	0.000000	-0.685330	1.781294	0.000000	
0.291290	-2.584869	0.000000	0.624346	-0.282807	0.000000	-0.674298	1.777280	0.000000	
0.300037	-2.613757	0.000000	0.603670	-0.255528	0.000000	-0.663006	1.772789	0.000000	
0.308810	-2.642016	0.000000	0.582640	-0.228103	0.000000	-0.651445	1.767807	0.000000	
0.317599	-2.669667	0.000000	0.561255	-0.200501	0.000000	-0.639610	1.762317	0.000000	
0.326396	-2.696728	0.000000	0.539509	-0.172687	0.000000	-0.627491	1.756303	0.000000	
0.335193	-2.723218	0.000000	0.517398	-0.144622	0.000000	-0.615081	1.749746	0.000000	
0.343987	-2.749155	0.000000	0.494915	-0.116270	0.000000	-0.602372	1.742628	0.000000	
0.352770	-2.774554	0.000000	0.472050	-0.087590	0.000000	-0.589352	1.734925	0.000000	
0.361537	-2.799431	0.000000	0.448797	-0.058539	0.000000	-0.576012	1.726613	0.000000	
0.370284	-2.823801	0.000000	0.425144	-0.029074	0.000000	-0.562340	1.717664	0.000000	
0.379007	-2.847677	0.000000	0.401081	0.000855	0.000000	-0.548325	1.708050	0.000000	
0.387701	-2.871074	0.000000	0.376592	0.031298	0.000000	-0.533953	1.697735	0.000000	
0.396364	-2.894004	0.000000	0.351661	0.062313	0.000000	-0.519209	1.686684	0.000000	
0.404993	-2.916479	0.000000	0.326273	0.093962	0.000000	-0.504077	1.674852	0.000000	
0.413584	-2.938511	0.000000	0.300406	0.126313	0.000000	-0.488538	1.662194	0.000000	
0.422135	-2.960111	0.000000	0.274037	0.159443	0.000000	-0.472574	1.648654	0.000000	
0.430645	-2.981289	0.000000	0.247143	0.193437	0.000000	-0.456163	1.634169	0.000000	
0.439111	-3.002056	0.000000	0.219693	0.228395	0.000000	-0.439283	1.618667	0.000000	
0.447532	-3.022420	0.000000	0.191657	0.264429	0.000000	-0.421905	1.602063	0.000000	
0.455906	-3.042392	0.000000	0.162997	0.301672	0.000000	-0.404001	1.584245	0.000000	
0.464232	-3.061980	0.000000	0.133671	0.340279	0.000000	-0.385535	1.565106	0.000000	
0.472509	-3.081193	0.000000	0.103632	0.380442	0.000000	-0.366469	1.544499	0.000000	
0.480735	-3.100038	0.000000	0.072824	0.422387	0.000000	-0.346759	1.522245	0.000000	
0.488910	-3.118524	0.000000	0.041185	0.466406	0.000000	-0.326353	1.498119	0.000000	
0.497034	-3.136658	0.000000	0.008642	0.512867	0.000000	-0.305194	1.471828	0.000000	
0.505105	-3.154446	0.000000	-0.024886	0.562266	0.000000	-0.283216	1.442984	0.000000	
0.513124	-3.171896	0.000000	-0.059488	0.615278	0.000000	-0.260343	1.411044	0.000000	
0.521090	-3.189013	0.000000	-0.095254	0.672891	0.000000	-0.236510	1.375222	0.000000	
0.529003	-3.205805	0.000000	-0.132234	0.736642	0.000000	-0.211674	1.334296	0.000000	
0.536863	-3.222277	0.000000	-0.170309	0.809182	0.000000	-0.185930	1.286147	0.000000	
0.544671	-3.238434	0.000000	-0.208579	0.895851	0.000000	-0.159998	1.226505	0.000000	
0.552426	-3.254281	0.000000	-0.240877	1.010267	0.000000	-0.138812	1.144480	0.000000	
0.560128	-3.269823	0.000000	-0.220357	1.161381	0.000000	-0.159849	1.032912	0.000000	
0.567779	-3.285061	0.000000	-0.151993	1.263283	0.000000	-0.219131	0.960533	0.000000	
0.575378	-3.300001	0.000000	-0.087812	1.332308	0.000000	-0.275035	0.914275	0.000000	
0.582924	-3.314642	0.000000	-0.029652	1.386906	0.000000	-0.326090	0.879381	0.000000	
0.590416	-3.328989	0.000000	0.023811	1.433175	0.000000	-0.373355	0.850973	0.000000	
0.597853	-3.343044	0.000000	0.073580	1.473868	0.000000	-0.417632	0.826850	0.000000	
0.605236	-3.356810	0.000000	0.120349	1.510490	0.000000	-0.459477	0.805811	0.000000	
0.612562	-3.370290	0.000000	0.164613	1.543962	0.000000	-0.499285	0.787123	0.000000	
0.619833	-3.383487	0.000000	0.206737	1.574896	0.000000	-0.537348	0.770292	0.000000	
0.627046	-3.396404	0.000000	0.246999	1.603720	0.000000	-0.573886	0.754979	0.000000	
0.634201	-3.409043	0.000000	0.285615	1.630755	0.000000	-0.609073	0.740931	0.000000	
0.641299	-3.421408	0.000000	0.322763	1.656240	0.000000	-0.643048	0.727958	0.000000	
0.648337	-3.433501	0.000000	0.358582	1.680366	0.000000	-0.675926	0.715910	0.000000	
0.655317	-3.445326	0.000000	0.393193	1.703295	0.000000	-0.707801	0.704667	0.000000	
0.662237	-3.456882	0.000000	0.426694	1.725138	0.000000	-0.738752	0.694133	0.000000	
0.669096	-3.468177	0.000000	0.459171	1.745997	0.000000	-0.768848	0.684225	0.000000	
0.675896	-3.479210	0.000000	0.490697	1.765957	0.000000	-0.798147	0.674877	0.000000	
0.682634	-3.489985	0.000000	0.521337	1.785092	0.000000	-0.826700	0.666034	0.000000	
0.689312	-3.500503	0.000000	0.551144	1.803462	0.000000	-0.854552	0.657649	0.000000	
0.695928	-3.510768	0.000000	0.580169	1.821122	0.000000	-0.881740	0.649680	0.000000	
0.702482	-3.520782	0.000000	0.608456	1.838118	0.000000	-0.908301	0.642091	0.000000	
0.708974	-3.530546	0.000000	0.636045	1.854493	0.000000	-0.934272	0.634851	0.000000	
0.715404	-3.540064	0.000000	0.662969	1.870282	0.000000	-0.959674	0.627930	0.000000	
0.721771	-3.549337	0.000000	0.689262	1.885517	0.000000	-0.984534	0.621306	0.000000	
0.728076	-3.558368	0.000000	0.714955	1.900230	0.000000	-1.008873	0.614954	0.000000	
0.734318	-3.567158	0.000000	0.740074	1.914444	0.000000	-1.032712	0.608857	0.000000	
0.740496	-3.575711	0.000000	0.764639	1.928185	0.000000	-1.056072	0.602996	0.000000	
0.746612	-3.584027	0.000000	0.788673	1.941473	0.000000	-1.078968	0.597355	0.000000	
0.752664	-3.592109	0.000000	0.812196	1.954328	0.000000	-1.101418	0.591920	0.000000	
0.758652	-3.599959	0.000000	0.835227	1.966768	0.000000	-1.123435	0.586678	0.000000	
0.764577	-3.607578	0.000000	0.857783	1.978809	0.000000	-1.145035	0.581617	0.000000	
0.770437	-3.614969	0.000000	0.879880	1.990466	0.000000	-1.166229	0.576725	0.000000	
0.776234	-3.622133	0.000000	0.901532	2.001754	0.000000	-1.187029	0.571994	0.000000	
0.781967	-3.629072	0.000000	0.922754	2.012685	0.000000	-1.207446	0.567412	0.000000	
0.787636	-3.635787	0.000000	0.943559	2.023270	0.000000	-1.227491	0.562973	0.000000	
0.793241	-3.642281	0.000000	0.963958	2.033522	0.000000	-1.247173	0.558668	0.000000	
0.798781	-3.648554	0.000000	0.983963	2.043450	0.000000	-1.266501	0.554489	0.000000	
0.804257	-3.654609	0.000000	1.003584	2.053064	0.000000	-1.285483	0.550431	0.000000	
0.809668	-3.660447	0.000000	1.022832	2.062372	0.000000	-1.304128	0.546486	0.000000	
0.815015	-3.666068	0.000000	1.041716	2.071384	0.000000	-1.322443	0.542650	0.000000	
0.820297	-3.671476	0.000000	1.060244	2.080107	0.000000	-1.340435	0.538916	0.000000	
0.825515	-3.676670	0.000000	1.078425	2.088548	0.000000	-1.358111	0.535279	0.000000	
0.830668	-3.681653	0.000000	1.096267	2.096715	0.000000	-1.375476	0.531736	0.000000	
0.835756	-3.686425	0.000000	1.113778	2.104613	0.000000	-1.392537	0.528280	0.000000	
0.840780	-3.690988	0.000000	1.130963	2.112250	0.000000	-1.409299	0.524909	0.000000	
0.845739	-3.695344	0.000000	1.147831	2.119630	0.000000	-1.425769	0.521618	0.000000	
0.850632	-3.699493	0.000000	1.164387	2.126760	0.000000	-1.441950	0.518403	0.000000	
0.855461	-3.703437	0.000000	1.180638	2.133645	0.000000	-1.457848	0.515261	0.000000	
0.860225	-3.707176	0.000000	1.196588	2.140290	0.000000	-1.473467	0.512189	0.000000	
0.864924	-3.710712	0.000000	1.212245	2.146699	0.000000	-1.488811	0.509183	0.000000	
0.869559	-3.714047	0.000000	1.227613	2.152877	0.000000	-1.503886	0.506242	0.000000	
0.874128	-3.717180	0.000000	1.242696	2.158827	0.000000	-1.518694	0.503361	0.000000	
0.878632	-3.720112	0.000000	1.257500	2.164555	0.000000	-1.533240	0.500538	0.000000	
0.883071	-3.722846	0.000000	1.272030	2.170064	0.000000	-1.547527	0.497772	0.000000	
0.887445	-3.725381	0.000000	1.286288	2.175357	0.000000	-1.561558	0.495059	0.000000	
0.891753	-3.727720	0.000000	1.300281	2.180438	0.000000	-1.575337	0.492397	0.000000	
0.895997	-3.729861	0.000000	1.314011	2.185310	0.000000	-1.588867	0.489784	0.000000	
0.900175	-3.731808	0.000000	1.327482	2.189977	0.000000	-1.602150	0.487218	0.000000	
0.904288	-3.733560	0.000000	1.340698	2.194441	0.000000	-1.615191	0.484698	0.000000	
0.908336	-3.735117	0.000000	1.353662	2.198705	0.000000	-1.627991	0.482220	0.000000	
0.912318	-3.736482	0.000000	1.366379	2.202774	0.000000	-1.640553	0.479785	0.000000	
0.916235	-3.737654	0.000000	1.378850	2.206647	0.000000	-1.652880	0.477389	0.000000	
0.920087	-3.738634	0.000000	1.391079	2.210329	0.000000	-1.664974	0.475032	0.000000	
0.923873	-3.739424	0.000000	1.403068	2.213822	0.000000	-1.676838	0.472711	0.000000	
0.927594	-3.740023	0.000000	1.414822	2.217128	0.000000	-1.688473	0.470426	0.000000	
0.931249	-3.740432	0.000000	1.426342	2.220248	0.000000	-1.699882	0.468175	0.000000	
0.934839	-3.740652	0.000000	1.437631	2.223186	0.000000	-1.711066	0.465957	0.000000	
0.938362	-3.740684	0.000000	1.448691	2.225944	0.000000	-1.722029	0.463770	0.000000	
0.941821	-3.740528	0.000000	1.459525	2.228523	0.000000	-1.732771	0.461613	0.000000	
0.945213	-3.740184	0.000000	1.470135	2.230924	0.000000	-1.743295	0.459485	0.000000	
0.948540	-3.739653	0.000000	1.480524	2.233151	0.000000	-1.753601	0.457385	0.000000	
0.951801	-3.738935	0.000000	1.490693	2.235206	0.000000	-1.763693	0.455311	0.000000	
0.954996	-3.738032	0.000000	1.500644	2.237087	0.000000	-1.773571	0.453264	0.000000	
0.958125	-3.736944	0.000000	1.510380	2.238799	0.000000	-1.783237	0.451241	0.000000	
0.961187	-3.735670	0.000000	1.519902	2.240342	0.000000	-1.792692	0.449242	0.000000	
0.964184	-3.734211	0.000000	1.529212	2.241719	0.000000	-1.801937	0.447266	0.000000	
0.967114	-3.732568	0.000000	1.538311	2.242929	0.000000	-1.810976	0.445311	0.000000	
0.969978	-3.730741	0.000000	1.547202	2.243975	0.000000	-1.819807	0.443378	0.000000	
